100000;;;;;;;;
200;;;;;;;;
W9kVnJv4;1;Sopot;0;75;34;84;67;78
aOfNfOyR;1;Swinoujscie;1;74;51;15;13;95
sorASd4H;1;Torun;0;98;76;64;0;37
V1CoYobj;1;Elblag;0;19;81;33;40;11
lh32kSNv;3;Kielce;1;29;36;58;50;38
vHMX9hEl;1;Swinoujscie;0;76;9;76;50;48
k2CUGDR4;3;Gliwice;1;75;86;40;30;96
DVWG2QRm;1;Szczecin;0;71;5;17;39;10
uHxGPxUm;1;Kolobrzeg;0;43;36;73;21;2
uvVkXsx9;2;Wroclawek;0;38;8;35;89;26
yTXMVQJ3;3;Kielce;1;78;40;91;0;81
QYu7X4dc;2;Wroclawek;1;1;45;66;0;52
Jjf1VXQL;1;Gdynia;0;82;22;43;57;50
9FkkEIP7;2;Lodz;1;76;81;2;62;99
aXcfreYD;3;Krakow;0;95;79;12;2;85
1eVSkJEJ;2;Lubin;0;79;84;98;69;18
STJcFHLu;3;Radom;0;46;48;66;43;42
PGJSI45X;2;Lubin;0;66;34;6;11;60
d26pVNhU;2;Lubin;0;26;54;15;43;35
I8qwOy68;1;Sopot;1;49;85;10;7;57
rFy0c3Pv;1;Torun;0;16;77;29;1;16
ReXlGMLD;1;Torun;1;65;100;68;84;11
xDSuHyeu;2;Warszawa;1;75;9;38;56;23
gV4wPgAP;3;Bialystok;0;22;2;65;5;95
thleYlxn;1;Gdansk;1;35;61;72;43;17
vMqbCVhc;1;Torun;1;7;30;47;63;2
XPLvTviM;3;Kielce;1;52;52;90;50;19
7uvfP4JG;3;Gliwice;0;0;45;16;27;91
2QlLDYpF;3;Katowice;1;84;76;82;32;85
aNY5VfUg;2;Glogow;0;95;12;22;95;93
NMVBmers;2;Lubin;0;36;82;10;13;72
yoDlIrbu;2;Lubin;0;7;9;27;73;58
n86qU7Vh;3;Sandomierz;0;5;76;97;11;77
vPDkNqF7;1;Sopot;0;60;99;9;20;17
MWTxeaXO;2;Wroclaw;1;95;48;20;12;52
Tipbhksc;3;Katowice;0;20;72;49;52;13
XNxVQQ8J;2;Plock;1;37;79;5;15;75
yOrj6NKT;2;Warszawa;1;60;63;29;74;4
WvqDU8h1;3;Pulawy;1;17;39;48;67;51
kqfXWS6h;1;Swinoujscie;0;75;17;46;6;27
niUNBYkw;3;Pulawy;1;65;95;47;29;39
8LCy0W6c;2;Boleslawiec;1;74;28;55;52;78
ncA23mmQ;1;Sopot;0;60;75;14;42;39
rjc5PfyB;3;Sandomierz;1;60;67;14;47;46
1keheVVs;1;Sopot;0;26;86;8;30;49
OtGLBE3E;2;Kalisz;0;13;10;96;44;66
2q9uY3ct;1;Koszalin;0;70;86;3;83;65
LaaTF5sM;1;Hel;0;87;61;73;30;52
bNfSkxkg;3;Radom;0;9;5;30;17;22
I5bd1tg9;2;Wroclaw;1;57;20;80;4;92
JhShuGmL;2;Kalisz;0;57;91;79;87;43
8tDBnNFX;1;Koszalin;1;58;19;63;6;94
2yT6l1ae;1;Malbork;1;48;87;99;12;27
YpfxsiFv;3;Krakow;0;61;45;72;98;83
dBRdEx5f;3;Pulawy;0;0;65;83;98;78
cufkiJPn;2;Poznan;0;40;41;14;21;51
pCUQTd5T;3;Zakopane;1;45;69;53;12;34
1qb2yoEI;1;Olsztyn;0;3;79;1;90;76
mb34OUyk;3;Przemysl;1;69;85;77;11;39
s9YNsN0c;3;Radom;0;22;88;13;96;30
SmWA2ffN;2;Warszawa;0;66;27;24;85;13
EEsnSPGB;2;Karpacz;1;99;10;21;57;30
t0hpfMIl;1;Olsztyn;0;6;81;92;32;63
B5oa4U3p;1;Hel;0;28;2;79;16;44
DNxlLCF7;2;Wroclawek;1;68;73;22;82;36
shtMedR3;1;Malbork;1;67;92;73;55;81
nW6RevkU;1;Szczecinek;1;14;15;2;54;77
aoSqt9Y6;1;Elblag;0;4;61;62;6;7
mRjrY463;3;Przemysl;0;17;66;6;25;27
h3yKvnQi;1;Hel;0;21;9;51;1;57
SLqiqjr6;3;Lublin;0;38;20;96;23;72
cq7QIDLD;3;Rzeszow;0;61;49;27;96;92
ShxMl6PQ;3;Katowice;1;73;18;88;15;47
cQXrNuX2;3;Zamosc;0;98;61;99;9;83
xWR2l4WL;2;Lodz;0;33;15;76;36;75
Ehiv1FOj;1;Szczecinek;1;100;41;71;5;43
josmfPS9;2;Wroclawek;1;12;49;97;72;31
yTtrWJDW;2;Kutno;1;95;89;68;54;84
ACWT3d7N;2;Poznan;1;47;88;43;94;78
gaFTo6fh;1;Swinoujscie;0;88;24;55;23;0
wMSqbxCI;1;Gdynia;1;24;53;71;95;85
iEKyKH15;1;Olsztyn;0;46;89;44;47;42
1YsJ3ce8;1;Sopot;0;78;100;48;93;96
ArVpKJ0V;3;Katowice;1;72;75;91;27;55
s4m7Ja0e;2;Kalisz;1;88;64;43;46;89
XTJUIj5E;3;Zakopane;1;11;48;79;6;28
TjxSOgVb;2;Gniezno;0;28;83;43;22;32
w3N6cbK7;3;Chelm;0;62;76;38;93;90
eJFQ7EwJ;2;Glogow;0;61;21;21;84;0
ACDud49x;3;Radom;1;66;64;58;89;22
OfKKb3Sb;3;Katowice;0;54;0;81;48;58
FNfs9mgu;3;Tarnow;0;3;62;40;97;51
qydCl29B;1;Choinice;0;66;13;67;27;3
95GWcMUg;1;Elblag;0;68;78;34;25;97
2kp02DHF;1;Gdynia;1;46;97;1;1;8
BLDSpJoD;3;Krakow;0;77;4;15;26;65
1kE9afxT;2;Legnica;1;91;25;90;77;12
I7y0QrRN;2;Gniezno;0;51;88;49;15;87
9uraQhXc;3;Zamosc;0;58;77;69;37;68
wJxHQ1l3;2;Boleslawiec;0;59;93;15;4;92
Uv65B6Ni;3;Sandomierz;0;28;43;19;95;52
LEhJTnfk;2;Plock;1;72;37;54;90;7
eJAHDyyR;3;Kielce;0;38;29;24;42;71
wVelciSc;2;Glogow;0;85;55;4;61;1
oSNc1QjO;1;Swinoujscie;0;65;66;96;38;39
xJgQxHLM;3;Zamosc;1;9;64;79;4;96
aGGExPGm;1;Hel;1;42;74;32;82;44
8bLVLqsP;2;Boleslawiec;1;90;25;79;17;98
QpFGfWAr;3;Pulawy;0;82;55;49;27;97
t8PC1f32;3;Katowice;0;18;13;32;35;67
odmV5P6e;1;Torun;1;58;84;77;34;23
seedCOqP;1;Gdynia;0;38;31;57;61;5
cWjtVIjn;3;Radom;1;35;78;90;61;86
naHX7vDM;2;Boleslawiec;1;35;81;43;94;13
QkMV2Q4y;3;Chelm;1;56;81;21;63;93
OIkc8lDr;3;Rzeszow;1;34;49;37;14;30
7Ss4Vlhe;2;Wroclawek;0;36;52;78;4;88
OjTLVHFG;2;Karpacz;0;16;9;32;41;94
PldId0pk;3;Tarnow;1;12;50;7;1;87
omFyrh3E;2;Wroclaw;0;43;20;36;63;96
BAqLUpGg;2;Wroclawek;0;40;75;79;69;16
N9QgP7TU;1;Kolobrzeg;0;82;40;16;47;0
YbDr4S83;3;Kielce;0;52;56;100;59;32
LT64w7MO;3;Przemysl;0;0;9;97;30;51
PCvXaHRU;2;Boleslawiec;1;28;21;54;62;55
Sva86MKR;1;Elblag;1;2;72;4;30;50
sNkY8Leb;3;Krakow;1;53;85;82;23;21
7k9GTTng;2;Legnica;0;40;70;94;3;79
6G2GpOge;1;Gdynia;0;45;89;12;83;49
RvKtkRNG;2;Gniezno;1;56;44;38;2;77
JacNAy6b;3;Sandomierz;0;26;45;17;4;25
a5K4tSVT;1;Koszalin;0;97;65;9;46;24
nwDANo0a;3;Chelm;1;68;9;86;66;49
vwsqtP2J;2;Boleslawiec;0;42;44;69;38;98
ywomht9u;2;Wroclaw;1;18;22;93;79;92
kqNiJwJr;3;Sandomierz;0;35;94;34;47;15
wmqruabY;3;Gliwice;0;43;80;12;97;2
ardfTWcU;3;Gliwice;0;53;82;26;94;5
XmdULYGd;2;Warszawa;1;41;37;82;68;34
pJFoHRI6;2;Kutno;1;60;61;95;84;11
8dt9ohaK;3;Lublin;0;49;75;81;52;89
9j4au1Xb;2;Poznan;1;30;86;76;45;57
HFm9dGOS;2;Warszawa;1;73;19;59;3;58
5uledpAO;3;Radom;0;82;67;22;30;82
duTUkxBA;1;Szczecin;0;87;36;28;75;25
PHQJUpHE;3;Krakow;0;23;54;90;89;91
qH4a2i8k;2;Legnica;1;81;91;100;40;78
p5mm5dts;2;Kutno;1;0;87;2;22;74
tTfg0Oem;1;Kolobrzeg;0;79;7;44;43;37
7JCoWTL2;2;Wroclaw;1;18;30;76;15;77
WFo0u48E;3;Przemysl;1;11;80;90;65;41
5yFNQbY2;2;Glogow;0;29;6;8;89;27
SjaSb33J;2;Walbrzych;1;84;16;23;54;38
npVtDw5t;2;Lubin;1;64;65;77;21;8
yFhW3s1p;2;Gniezno;1;64;95;35;43;62
3Ky2XNuo;3;Rzeszow;0;12;44;83;98;32
vHREJmfU;1;Koszalin;1;10;51;84;31;55
Bm5iuatU;2;Boleslawiec;0;59;34;89;42;89
LGSWobXf;3;Sandomierz;0;28;34;33;53;45
7Hj9yqyb;1;Slupsk;0;75;100;0;90;71
Q2FqTOXk;2;Lodz;0;73;8;92;14;2
4svujM7W;2;Poznan;0;38;46;97;73;9
OVdyhfEa;2;Wroclaw;1;74;7;37;58;49
LGX3iOfU;2;Warszawa;0;3;35;57;31;47
aLB0v3xV;2;Gniezno;1;37;65;64;82;62
B4We3lOh;1;Olsztyn;1;1;88;8;48;42
IxoDKc7f;2;Glogow;1;33;43;99;35;34
1iB8Putq;3;Katowice;0;24;50;60;10;31
2sFFdVyC;3;Zakopane;1;5;16;97;33;37
CDNX4e5i;1;Swinoujscie;1;84;12;10;21;67
x7e6DfPs;2;Plock;0;76;62;70;6;14
CoW0wAen;1;Szczecinek;1;25;6;18;4;26
qVfIhnsO;3;Sandomierz;1;12;38;77;32;64
jNim4TaN;2;Plock;0;42;50;55;69;100
Gol7rRBD;3;Bialystok;0;77;50;92;3;25
HFUmreke;2;Kalisz;0;75;45;95;44;58
pUgkCxpO;3;Rzeszow;1;46;85;1;35;3
h2u8THDI;2;Wroclawek;1;10;9;71;89;89
98gFkKrS;1;Swinoujscie;0;63;73;84;80;7
SBr6923a;1;Slupsk;1;16;1;29;96;88
Co6E8l1t;2;Glogow;1;87;73;43;61;81
YURTLMeP;1;Szczecin;0;89;8;22;71;36
jT8hPqJm;2;Walbrzych;0;10;59;31;24;39
kuVKSHkk;2;Legnica;0;76;45;55;58;83
buBVR7RL;3;Rzeszow;1;77;58;56;54;9
9NRr8r5B;1;Szczecin;0;12;70;39;69;92
oenTJIw4;1;Szczecinek;1;31;73;42;46;47
cADogpaI;1;Elblag;0;41;67;55;40;93
ML9N8HX2;3;Krakow;0;54;15;14;91;16
AdO3vrvW;2;Poznan;1;37;66;30;46;58
O20277jL;1;Slupsk;0;29;57;57;33;23
3w8xTOUi;2;Warszawa;0;37;95;48;86;56
3wqAFnOd;3;Tarnow;1;18;40;69;14;73
P6o57jm4;3;Przemysl;1;41;7;68;70;83
QhfN9s7X;2;Walbrzych;1;46;64;96;97;96
NpmLanL7;3;Krakow;0;95;48;89;60;62
wAkgwo7U;3;Rzeszow;0;81;9;96;57;47
MitpvY2b;3;Krakow;0;37;69;73;17;26
sf8a60tg;2;Wroclawek;0;85;92;88;10;99
k8J8ujCh;1;Hel;0;96;82;38;51;38
dfbd8Fu9;3;Tarnow;1;53;19;46;50;56
wMv7id1i;1;Sopot;0;3;13;18;42;82
jFCuPoof;2;Wroclaw;0;0;4;51;97;15
MNMtDlvc;3;Radom;1;28;3;50;36;0
gBpih62v;3;Zakopane;1;60;58;96;83;22
epUuc6HL;3;Tarnow;1;41;17;70;64;5
vJTXdqPd;1;Elblag;0;27;76;73;33;82
Tepv2cSB;2;Legnica;0;61;67;30;91;5
FGLWxBQT;2;Legnica;1;45;10;95;41;20
V7jAw81x;3;Krakow;0;40;32;100;50;49
QKUeLQHF;1;Choinice;0;91;27;72;27;25
IcloLxnf;1;Koszalin;1;37;79;32;91;70
3UCagbdI;1;Szczecin;1;89;50;76;3;18
s9Ejym1V;1;Choinice;1;57;1;15;65;13
72yGpELe;1;Swinoujscie;0;67;87;78;25;81
wSloxej8;2;Gniezno;0;83;37;76;82;64
Sgnlt3Ql;2;Legnica;0;91;45;78;11;30
hW8Q3RLa;2;Wroclaw;1;14;22;60;75;48
2tLgxaDu;1;Szczecin;1;69;34;8;80;31
mjuOTE8r;3;Zakopane;0;86;63;57;15;91
sI3jsmNE;3;Lublin;0;73;0;31;42;39
XTuNHKhp;2;Walbrzych;1;23;24;29;100;12
CuR4rlQt;2;Legnica;1;41;40;7;22;12
uk4xqI5A;3;Przemysl;0;14;97;38;48;76
uyywITGS;2;Gniezno;1;83;71;46;38;47
EaxV2RF8;3;Katowice;1;20;73;7;50;42
NAgJPUiW;3;Chelm;0;41;27;25;19;52
XnsrmmYC;2;Boleslawiec;0;12;58;17;33;67
nM3EPFcY;2;Glogow;1;9;43;83;78;48
LtcQg7fI;2;Poznan;1;49;86;5;47;8
csu1yvjx;2;Lubin;0;58;23;14;3;41
wKMcoIFI;2;Wroclaw;1;49;90;69;69;3
B70IJuMR;3;Radom;0;87;1;6;59;46
hBHLIbHm;1;Swinoujscie;1;55;29;6;0;48
wAQ3vlMx;2;Plock;1;60;51;27;84;50
CcSX5MHQ;1;Szczecinek;1;69;9;33;66;76
On1XiSuB;1;Szczecin;0;49;21;35;46;64
tT8xIqVN;1;Gdynia;0;84;76;64;87;77
F04a3Iyh;3;Krakow;1;25;40;4;92;71
gFtD8qa6;1;Szczecinek;0;97;17;29;24;9
7FTqoqDR;1;Hel;0;41;69;22;95;19
rWjFrEoy;2;Lodz;1;25;93;62;3;74
biNmo7Tx;1;Hel;1;65;53;66;95;88
KVbmoPsH;2;Wroclaw;1;63;76;54;7;66
Pm7rd2Vh;1;Szczecinek;0;99;51;84;70;50
4GPCOqRD;1;Choinice;0;80;54;55;41;67
iK7xSLNr;2;Boleslawiec;0;25;78;40;23;79
gjIonoNJ;1;Elblag;1;50;27;27;48;69
5CODCq2S;3;Rzeszow;0;54;20;87;25;0
JYXix61i;2;Karpacz;0;83;10;26;97;36
f2d9tkYE;3;Radom;0;18;78;48;30;71
oI5l5YgT;3;Przemysl;0;90;90;89;23;11
R6APXPr5;1;Swinoujscie;1;99;65;49;28;10
CCMhxsvG;2;Plock;0;32;7;86;2;98
aohMMgPB;3;Bialystok;1;79;97;30;19;69
qXfuDW0x;2;Plock;0;62;63;13;20;32
4AfSbXFx;2;Wroclawek;0;77;70;21;31;95
eCNvcddc;2;Warszawa;0;21;84;61;0;99
91xBbVvV;2;Gniezno;0;16;84;37;28;75
y2yiuFBt;1;Hel;0;0;9;43;49;20
EyxeU5Qp;2;Kalisz;1;11;9;36;56;21
8UvQAGQW;2;Gniezno;0;50;83;63;37;87
SetNsmVU;3;Chelm;1;23;84;23;60;49
cvlhFS2c;3;Zamosc;1;85;72;96;8;60
VDKoAFT5;1;Kolobrzeg;1;4;93;32;90;7
anH65Jse;1;Malbork;0;95;58;75;97;68
UtJFvm2o;2;Warszawa;1;55;60;40;67;62
hm64gwhN;2;Plock;1;3;25;24;64;10
ETalamX3;1;Olsztyn;0;78;98;40;21;89
c4upNiPk;3;Chelm;1;26;39;50;24;99
FlWw952a;3;Sandomierz;1;12;43;85;81;49
kuYLALo9;3;Katowice;0;24;11;92;2;28
4H6p0iwH;1;Elblag;0;89;5;70;38;13
k15XNkCR;2;Karpacz;0;9;79;16;19;17
TRTe00Eb;2;Lodz;1;97;52;7;68;38
hkE2PPXQ;2;Glogow;1;37;94;95;90;87
JNox6wgE;1;Malbork;0;61;6;82;15;76
yqFFTb5W;3;Kielce;1;13;64;41;56;38
M6dXICI9;1;Choinice;1;97;75;64;4;20
oSxM6dhR;1;Szczecinek;1;21;13;97;70;43
XQrbFN5Y;3;Pulawy;1;37;97;41;98;77
0BpcsW5q;1;Elblag;1;61;92;51;34;54
osWkEtx1;1;Szczecinek;0;81;62;2;12;66
RbaoDwEA;1;Koszalin;0;9;48;50;64;13
6ubYA4AT;1;Szczecinek;0;42;51;66;4;100
F31lqdty;3;Tarnow;1;63;3;56;99;24
aqsLSku4;3;Tarnow;0;84;13;23;67;80
acuuRo7w;2;Poznan;0;82;38;74;2;23
ScjSBsEW;3;Tarnow;0;89;68;53;93;46
fDBdb0pc;3;Bialystok;1;100;54;84;35;41
p9FaSwjU;2;Lodz;0;16;92;32;79;20
gfosNBKB;1;Malbork;0;72;3;9;8;64
97jvtbRI;2;Walbrzych;0;44;20;88;81;67
qcqoV8Ka;1;Koszalin;1;26;17;45;31;63
bvMhuADB;3;Bialystok;1;12;72;72;35;35
cKEEwTXn;1;Gdynia;1;59;29;75;24;75
W0bbnW13;1;Slupsk;1;8;64;69;13;53
b5EfotwS;1;Malbork;1;22;0;67;43;39
WPbe7bq4;3;Lublin;0;97;30;48;1;51
0s0ItguD;2;Karpacz;1;76;49;23;59;46
5wHFbH2V;2;Boleslawiec;1;3;17;24;10;40
WahlbjqC;3;Sandomierz;0;100;93;14;90;29
tRqnlvW8;1;Torun;0;47;41;58;100;60
gmwd86Kc;1;Szczecinek;0;46;91;17;12;60
SWALMujy;2;Boleslawiec;1;33;32;95;27;46
Ipl3UfbF;3;Chelm;1;93;89;62;83;25
VVUGCTlJ;1;Torun;0;74;80;11;49;33
8JuW9ohG;1;Koszalin;1;16;74;98;95;21
lSBq7R6s;2;Plock;1;74;86;11;86;96
ttdeU1lh;3;Lublin;0;45;32;73;97;29
ERP73nCl;3;Krakow;1;25;21;47;84;62
LnlQrGoE;3;Rzeszow;1;53;53;97;47;98
lHTB1nbv;3;Krakow;1;72;74;26;27;46
kfqFvmXr;2;Karpacz;0;48;64;78;44;47
FcsTo3iF;1;Swinoujscie;1;57;86;30;12;16
otWf2Hum;3;Sandomierz;0;45;93;98;37;51
fi6uppFP;1;Swinoujscie;0;5;72;71;73;37
XlRo5QRg;1;Malbork;0;2;26;83;88;25
Irsi9von;1;Olsztyn;0;57;2;45;67;1
NgqrXaYO;3;Sandomierz;0;73;33;19;52;51
9JK3tTMs;3;Zakopane;1;76;77;39;78;71
GM8KFqxs;3;Lublin;0;99;72;19;96;68
SfgnOtGS;3;Zamosc;1;39;94;55;13;76
VhdGuYsv;2;Walbrzych;0;70;95;16;68;56
VfEwulwg;1;Sopot;0;5;21;7;7;28
M8EkbTL9;1;Sopot;0;80;31;95;86;35
it1v4Dj8;3;Przemysl;0;36;44;1;28;43
DGtFBFnq;3;Sandomierz;1;59;63;5;17;81
KQoN7bCS;3;Zakopane;0;40;1;71;16;70
cAqkbSDC;2;Wroclawek;0;38;14;39;71;64
1khNmUui;1;Kolobrzeg;0;16;62;49;33;74
xmPHpHCA;2;Lubin;1;86;69;29;65;41
3MF8TqGa;2;Wroclawek;1;14;93;16;69;31
m2cTDsvp;1;Slupsk;1;73;94;15;27;23
6L26v7NT;2;Poznan;0;71;33;82;47;3
kawttG7K;1;Koszalin;0;17;56;50;10;50
wxhWwaSO;1;Sopot;1;73;36;98;20;17
Vyej5xre;1;Hel;0;75;81;99;51;96
GliSFQqx;3;Kielce;0;54;23;19;94;16
tDPJ1jJT;2;Legnica;1;44;30;76;64;24
j0DWeXvg;2;Lubin;1;95;19;75;36;66
XXXNBwWK;2;Lubin;1;88;60;52;33;95
HPcX1yyY;2;Wroclaw;0;56;74;92;3;47
Prp3xhjo;3;Gliwice;1;89;47;14;67;78
hrwiOvrg;3;Kielce;0;69;39;57;13;21
YkaSy6Hr;1;Malbork;1;46;28;6;13;14
45xTwCex;2;Warszawa;1;45;36;16;86;22
mvpQdgKc;3;Bialystok;0;97;68;18;87;70
JOwkRbG1;3;Pulawy;1;87;14;75;32;36
Gd6kdJce;3;Sandomierz;1;64;74;68;84;68
c2fTRNGH;1;Sopot;0;100;9;37;75;34
7sRsVPDu;1;Slupsk;0;35;36;6;67;70
52KErTT3;1;Elblag;0;36;42;69;32;100
TnTHIAth;2;Lodz;1;18;48;68;83;94
1K6fyFXJ;2;Boleslawiec;1;86;46;3;34;54
T0SxeYx9;2;Wroclaw;0;95;72;20;14;83
UcLpOKdH;3;Bialystok;1;41;11;24;92;62
gJ4wXYVV;2;Lubin;1;66;38;13;58;5
7G8EE4ID;3;Radom;0;40;44;71;41;73
HrlqgsmV;1;Kolobrzeg;1;98;71;33;31;89
wg5IDKn6;1;Malbork;0;13;62;39;54;14
luGVJuwr;2;Wroclaw;1;86;41;35;94;40
irBBeJ71;2;Lodz;1;85;55;44;61;74
bc78UsWF;1;Szczecin;1;90;55;88;25;37
thMHLTLF;1;Swinoujscie;0;21;69;88;39;50
MXN9E9hW;3;Sandomierz;0;89;43;96;35;70
5Ax0lNgT;1;Koszalin;1;41;65;54;82;36
giXBjQ2R;2;Legnica;0;82;8;2;97;53
sciFiRNp;1;Kolobrzeg;0;8;30;20;3;28
GCqUGg0G;3;Zakopane;1;99;53;26;24;30
2U1W3jag;2;Karpacz;1;35;96;77;0;44
jRqM9COM;2;Plock;1;77;51;16;55;41
Fsv9SF1c;1;Hel;0;68;76;70;9;74
4f0YnYUh;3;Chelm;0;85;45;78;95;80
Pp473tka;2;Plock;0;100;32;96;19;32
1Os4WvIC;3;Zamosc;1;41;37;63;43;82
N2PQe4Rq;1;Malbork;0;29;48;75;58;46
RhCI24Pj;3;Kielce;0;10;29;37;100;11
IGekK5f9;2;Wroclaw;0;47;83;76;34;27
cxbsl8sM;3;Tarnow;0;64;18;82;70;11
1wyt8UxG;3;Tarnow;1;30;35;22;25;40
FLggNONk;1;Hel;0;47;91;10;72;41
gBFmK6xM;2;Karpacz;1;9;33;1;90;21
mDiwTY4u;3;Sandomierz;0;69;4;35;92;25
P0s1ylc9;3;Gliwice;0;15;19;9;55;45
AT6N2odl;2;Kutno;0;72;28;86;53;3
NOmKV0PA;3;Zamosc;0;57;49;36;40;42
qp2sa2a7;3;Tarnow;0;46;2;21;61;56
4wJbKYWw;1;Kolobrzeg;1;62;91;9;22;11
vtVWFEgP;2;Kalisz;0;85;70;57;33;72
UHbSebfg;2;Lodz;1;79;72;78;72;24
o0gvi6UA;1;Swinoujscie;1;17;54;13;22;0
LR9L003C;2;Warszawa;1;73;89;75;72;87
3STwE61S;3;Sandomierz;0;78;82;68;9;26
0nKJx4Sj;3;Gliwice;1;87;53;78;40;51
2FLhlboD;1;Sopot;1;31;93;54;97;93
r7rpE3JU;2;Glogow;0;13;45;80;23;51
H8IcNY0Y;2;Boleslawiec;1;93;39;68;14;80
c4kEFpJA;1;Szczecin;1;59;92;77;90;1
cmsSMyLh;3;Tarnow;0;96;46;62;72;71
2SBepfM8;3;Przemysl;0;98;1;78;32;20
XkOKuf0S;2;Kalisz;0;79;50;45;2;27
VPUCiT7J;3;Tarnow;1;19;40;95;72;60
t9DfPCwe;3;Pulawy;1;58;47;32;11;83
9DQYwXMX;3;Rzeszow;1;92;88;99;64;76
RFx65qWo;2;Lodz;1;80;46;50;95;83
jjuX8POn;1;Sopot;1;45;40;60;77;17
1fDjYogO;3;Krakow;1;40;24;86;61;55
uwkDTnmP;3;Lublin;1;98;59;82;16;77
WNXrD7wS;1;Elblag;1;85;78;26;57;84
uKoH07rn;2;Legnica;0;61;56;50;57;88
3jh8YWQB;3;Tarnow;0;90;55;18;85;91
fTDFjOR4;1;Gdansk;0;37;78;14;10;49
d4KKSfk8;2;Legnica;1;96;78;67;53;100
KLmThwDJ;2;Poznan;1;44;74;93;57;76
Vge6S476;2;Glogow;0;17;80;93;26;15
t7oOLIj3;3;Chelm;1;68;52;93;1;7
aIyb9mIM;3;Katowice;1;90;54;16;50;56
fiTfxH29;2;Plock;0;7;2;51;30;53
Dvb8ixjW;1;Olsztyn;0;23;18;63;96;78
ypsDcKsg;2;Lodz;0;56;59;92;55;33
qsYffV78;2;Legnica;1;80;94;69;69;80
AiNd5m7I;1;Gdynia;1;97;26;68;66;54
gnocACwP;2;Legnica;1;20;13;90;91;58
YtQOabpd;3;Katowice;1;60;38;19;25;30
KgTA5GP1;2;Kutno;0;44;94;24;63;7
UV9fdc4q;3;Pulawy;1;24;69;4;16;5
8gy9dC2I;2;Karpacz;1;9;39;28;22;5
qJMexorM;3;Chelm;1;1;21;38;20;35
feD8n7xg;2;Legnica;0;97;84;19;65;99
v2WvHTYm;2;Kalisz;0;66;57;48;26;56
X4wrwonM;3;Krakow;0;2;26;85;34;1
MM7Y14IA;2;Legnica;1;82;5;11;52;7
UU9TABr0;2;Wroclawek;1;58;29;55;29;45
9gujMhKt;3;Katowice;0;48;57;61;50;20
GBVNoixc;2;Plock;1;43;6;67;90;38
jtjmoK8b;2;Wroclaw;1;24;23;59;42;28
YIT6AfdV;2;Karpacz;1;85;48;69;77;62
8L2yQftL;1;Slupsk;1;47;9;42;74;46
PWgwwVjV;1;Malbork;1;57;66;83;34;8
CaE4CWYF;2;Poznan;0;72;58;76;75;0
gnd1OxsD;3;Kielce;0;69;62;61;74;86
wFYx40G2;3;Lublin;1;88;69;41;53;3
LMG2Ary4;3;Przemysl;0;32;23;85;32;49
Mte4HRsW;1;Swinoujscie;0;62;54;5;87;19
Pu20s1iU;3;Krakow;0;9;90;81;84;89
bd6inwiq;1;Choinice;0;92;31;55;32;41
3I6BAdUc;3;Pulawy;0;94;19;92;27;42
dTHN0Eyk;3;Zakopane;1;95;97;32;17;30
SV76v6lM;1;Choinice;0;85;39;60;74;49
sRAfEyE0;3;Pulawy;1;83;49;94;6;74
yIAYuTHP;2;Poznan;0;28;33;45;29;33
TxBhTmRb;1;Gdynia;0;37;60;42;89;71
hW53wWXU;2;Lodz;0;7;99;62;65;84
wnUjedLB;3;Gliwice;1;51;66;39;79;49
989s02Gf;3;Tarnow;1;5;47;18;81;63
Q8UbosAN;2;Walbrzych;0;89;10;75;57;1
khIn8JGL;2;Gniezno;1;56;62;4;10;42
a3VCcEgU;2;Gniezno;0;52;45;70;45;94
t30CEvJV;2;Lodz;1;26;39;54;3;21
oSHsqfPp;1;Elblag;1;30;54;17;86;2
F68SdnSy;3;Lublin;1;88;75;6;43;24
n3uEpK8v;3;Kielce;0;20;17;13;94;43
LOSHRuNH;3;Katowice;0;2;94;70;85;91
3ce9VvH3;1;Szczecinek;1;63;44;67;75;33
yR6iswSr;1;Torun;0;36;32;100;62;25
U8WrlN4X;1;Swinoujscie;0;79;1;90;91;69
pXjEMea6;2;Legnica;1;34;87;64;90;18
hBivEh9n;2;Kalisz;0;7;13;96;43;75
XpWX3Gvw;2;Poznan;0;1;65;91;98;59
iRhHmfO5;2;Karpacz;0;6;29;27;12;75
L0HhesaI;1;Choinice;1;78;3;54;6;31
KpY7U1xS;1;Olsztyn;0;10;58;14;48;30
toaubb4o;1;Kolobrzeg;1;19;39;54;6;19
Uu3lVskc;3;Krakow;1;28;20;47;24;75
F0HsINOt;3;Zakopane;0;91;21;37;12;32
8AQDkcxW;1;Slupsk;1;6;53;85;53;95
SdoWUYH8;3;Sandomierz;1;89;72;8;64;63
avLTTCkG;3;Gliwice;0;63;5;90;58;61
etMJrfvS;3;Gliwice;0;41;24;76;38;3
m0IxuQNM;2;Gniezno;0;40;40;70;1;70
5rWbFsAm;1;Koszalin;1;57;28;73;25;28
3I7SICAp;1;Swinoujscie;1;37;47;62;24;17
sCRLKTDt;1;Slupsk;0;60;89;23;50;37
beEupcKb;3;Zamosc;1;91;5;90;82;81
TR3qx97O;3;Chelm;1;68;39;67;65;42
sQwtC9WK;3;Radom;0;84;33;6;9;22
5GXUEbBW;3;Rzeszow;1;29;56;100;47;70
7udujw1c;2;Poznan;0;47;48;96;25;0
AWmE7ESk;3;Krakow;0;56;57;65;96;28
sNWv5ngf;1;Gdansk;0;14;27;28;69;59
